"2021-02-26 13:06:43.040287","root[root] @ localhost []","00:00:00.030599","00:00:00.008483",0,0,"mysql",0,0,1,"/*!100400 ALTER TABLE time_zone TRANSACTIONAL=0 */",4,0
"2021-02-26 13:06:43.066079","root[root] @ localhost []","00:00:00.023647","00:00:00.002341",0,0,"mysql",0,0,1,"/*!100400 ALTER TABLE time_zone_leap_second TRANSACTIONAL=0 */",4,0
"2021-02-26 13:06:43.102529","root[root] @ localhost []","00:00:00.036368","00:00:00.001907",0,0,"mysql",0,0,1,"/*!100400 ALTER TABLE time_zone_name TRANSACTIONAL=0 */",4,0
"2021-02-26 13:06:43.124016","root[root] @ localhost []","00:00:00.021375","00:00:00.003192",0,0,"mysql",0,0,1,"/*!100400 ALTER TABLE time_zone_transition TRANSACTIONAL=0 */",4,0
"2021-02-26 13:06:43.144130","root[root] @ localhost []","00:00:00.020015","00:00:00.002344",0,0,"mysql",0,0,1,"/*!100400 ALTER TABLE time_zone_transition_type TRANSACTIONAL=0 */",4,0
"2021-02-26 13:06:43.216302","root[root] @ localhost []","00:00:00.001696","00:00:00.000590",0,0,"mysql",0,0,1,"INSERT INTO time_zone_transition (Time_zone_id, Transition_time, Transition_type_id) VALUES\n (@time_zone_id, -2147483648, 2)\n,(@time_zone_id, -1633276800, 1)\n,(@time_zone_id, -1615136400, 2)\n,(@time_zone_id, -1601827200, 1)\n,(@time_zone_id, -1583686800, 2)\n,(@time_zone_id, -1563724800, 1)\n,(@time_zone_id, -1551632400, 2)\n,(@time_zone_id, -1538928000, 1)\n,(@time_zone_id, -1520182800, 2)\n,(@time_zone_id, -1504454400, 1)\n,(@time_zone_id, -1491757200, 2)\n,(@time_zone_id, -1473004800, 1)\n,(@time_zone_id, -1459702800, 2)\n,(@time_zone_id, -1441555200, 1)\n,(@time_zone_id, -1428253200, 2)\n,(@time_zone_id, -1410105600, 1)\n,(@time_zone_id, -1396803600, 2)\n,(@time_zone_id, -1378656000, 1)\n,(@time_zone_id, -1365354000, 2)\n,(@time_zone_id, -1347206400, 1)\n,(@time_zone_id, -1333904400, 2)\n,(@time_zone_id, -1315152000, 1)\n,(@time_zone_id, -1301850000, 2)\n,(@time_zone_id, -1283702400, 1)\n,(@time_zone_id, -1270400400, 2)\n,(@time_zone_id, -1252252800, 1)\n,(@time_zone_id, -1238950800, 2)\n,(@time_zone_id, -1220803200, 1)\n,(@time_zone_id, -1207501200, 2)\n,(@time_zone_id, -1189353600, 1)\n,(@time_zone_id, -1176051600, 2)\n,(@time_zone_id, -1157299200, 1)\n,(@time_zone_id, -1144602000, 2)\n,(@time_zone_id, -1125849600, 1)\n,(@time_zone_id, -1112547600, 2)\n,(@time_zone_id, -1094400000, 1)\n,(@time_zone_id, -1081098000, 2)\n,(@time_zone_id, -1067788800, 3)\n,(@time_zone_id, -1045414800, 2)\n,(@time_zone_id, -1031500800, 1)\n,(@time_zone_id, -1018198800, 2)\n,(@time_zone_id, -1000051200, 1)\n,(@time_zone_id, -986749200, 2)\n,(@time_zone_id, -967996800, 1)\n,(@time_zone_id, -955299600, 2)\n,(@time_zone_id, -936547200, 1)\n,(@time_zone_id, -923245200, 2)\n,(@time_zone_id, -905097600, 1)\n,(@time_zone_id, -891795600, 2)\n,(@time_zone_id, -880214400, 4)\n,(@time_zone_id, -769395600, 5)\n,(@time_zone_id, -765392400, 2)\n,(@time_zone_id, -747244800, 1)\n,(@time_zone_id, -733942800, 2)\n,(@time_zone_id, -715795200, 1)\n,(@time_zone_id, -702493200, 2)\n,(@time_zone_id, -684345600, 1)\n,(@time_zone_id, -671043600, 2)\n,(@time_zone_id, -652896000, 1)\n,(@time_zone_id, -639594000, 2)\n,(@time_zone_id, -620841600, 1)\n,(@time_zone_id, -608144400, 2)\n,(@time_zone_id, -589392000, 1)\n,(@time_zone_id, -576090000, 2)\n,(@time_zone_id, -557942400, 1)\n,(@time_zone_id, -544640400, 2)\n,(@time_zone_id, -526492800, 1)\n,(@time_zone_id, -513190800, 2)\n,(@time_zone_id, -495043200, 1)\n,(@time_zone_id, -481741200, 2)\n,(@time_zone_id, -463593600, 1)\n,(@time_zone_id, -447267600, 2)\n,(@time_zone_id, -431539200, 1)\n,(@time_zone_id, -415818000, 2)\n,(@time_zone_id, -400089600, 1)\n,(@time_zone_id, -384368400, 2)\n,(@time_zone_id, -368640000, 1)\n,(@time_zone_id, -352918800, 2)\n,(@time_zone_id, -337190400, 1)\n,(@time_zone_id, -321469200, 2)\n,(@time_zone_id, -305740800, 1)\n,(@time_zone_id, -289414800, 2)\n,(@time_zone_id, -273686400, 1)\n,(@time_zone_id, -257965200, 2)\n,(@time_zone_id, -242236800, 1)\n,(@time_zone_id, -226515600, 2)\n,(@time_zone_id, -210787200, 1)\n,(@time_zone_id, -195066000, 2)\n,(@time_zone_id, -179337600, 1)\n,(@time_zone_id, -163616400, 2)\n,(@time_zone_id, -147888000, 1)\n,(@time_zone_id, -131562000, 2)\n,(@time_zone_id, -116438400, 1)\n,(@time_zone_id, -100112400, 2)\n,(@time_zone_id, -84384000, 1)\n,(@time_zone_id, -68662800, 2)\n,(@time_zone_id, -52934400, 1)\n,(@time_zone_id, -37213200, 2)\n,(@time_zone_id, -21484800, 1)\n,(@time_zone_id, -5763600, 2)\n,(@time_zone_id, 9964800, 1)\n,(@time_zone_id, 25686000, 2)\n,(@time_zone_id, 41414400, 1)\n,(@time_zone_id, 57740400, 2)\n,(@time_zone_id, 73468800, 1)\n,(@time_zone_id, 89190000, 2)\n,(@time_zone_id, 104918400, 1)\n,(@time_zone_id, 120639600, 2)\n,(@time_zone_id, 126691200, 1)\n,(@time_zone_id, 152089200, 2)\n,(@time_zone_id, 162374400, 1)\n,(@time_zone_id, 183538800, 2)\n,(@time_zone_id, 199267200, 1)\n,(@time_zone_id, 215593200, 2)\n,(@time_zone_id, 230716800, 1)\n,(@time_zone_id, 247042800, 2)\n,(@time_zone_id, 262771200, 1)\n,(@time_zone_id, 278492400, 2)\n,(@time_zone_id, 294220800, 1)\n,(@time_zone_id, 309942000, 2)\n,(@time_zone_id, 325670400, 1)\n,(@time_zone_id, 341391600, 2)\n,(@time_zone_id, 357120000, 1)\n,(@time_zone_id, 372841200, 2)\n,(@time_zone_id, 388569600, 1)\n,(@time_zone_id, 404895600, 2)\n,(@time_zone_id, 420019200, 1)\n,(@time_zone_id, 436345200, 2)\n,(@time_zone_id, 452073600, 1)\n,(@time_zone_id, 467794800, 2)\n,(@time_zone_id, 483523200, 1)\n,(@time_zone_id, 499244400, 2)\n,(@time_zone_id, 514972800, 1)\n,(@time_zone_id, 530694000, 2)\n,(@time_zone_id, 544608000, 1)\n,(@time_zone_id, 562143600, 2)\n,(@time_zone_id, 576057600, 1)\n,(@time_zone_id, 594198000, 2)\n,(@time_zone_id, 607507200, 1)\n,(@time_zone_id, 625647600, 2)\n,(@time_zone_id, 638956800, 1)\n,(@time_zone_id, 657097200, 2)\n,(@time_zone_id, 671011200, 1)\n,(@time_zone_id, 688546800, 2)\n,(@time_zone_id, 702460800, 1)\n,(@time_zone_id, 719996400, 2)\n,(@time_zone_id, 733910400, 1)\n,(@time_zone_id, 752050800, 2)\n,(@time_zone_id, 765360000, 1)\n,(@time_zone_id, 783500400, 2)\n,(@time_zone_id, 796809600, 1)\n,(@time_zone_id, 814950000, 2)\n,(@time_zone_id, 828864000, 1)\n,(@time_zone_id, 846399600, 2)\n,(@time_zone_id, 860313600, 1)\n,(@time_zone_id, 877849200, 2)\n,(@time_zone_id, 891763200, 1)\n,(@time_zone_id, 909298800, 2)\n,(@time_zone_id, 923212800, 1)\n,(@time_zone_id, 941353200, 2)\n,(@time_zone_id, 954662400, 1)\n,(@time_zone_id, 972802800, 2)\n,(@time_zone_id, 986112000, 1)\n,(@time_zone_id, 1004252400, 2)\n,(@time_zone_id, 1018166400, 1)\n,(@time_zone_id, 1035702000, 2)\n,(@time_zone_id, 1049616000, 1)\n,(@time_zone_id, 1067151600, 2)\n,(@time_zone_id, 1081065600, 1)\n,(@time_zone_id, 1099206000, 2)\n,(@time_zone_id, 1112515200, 1)\n,(@time_zone_id, 1130655600, 2)\n,(@time_zone_id, 1143964800, 1)\n,(@time_zone_id, 1162105200, 2)\n,(@time_zone_id, 1173600000, 1)\n,(@time_zone_id, 1194159600, 2)\n,(@time_zone_id, 1205049600, 1)\n,(@time_zone_id, 1225609200, 2)\n,(@time_zone_id, 1236499200, 1)\n,(@time_zone_id, 1257058800, 2)\n,(@time_zone_id, 1268553600, 1)\n,(@time_zone_id, 1289113200, 2)\n,(@time_zone_id, 1300003200, 1)\n,(@time_zone_id, 1320562800, 2)\n,(@time_zone_id, 1331452800, 1)\n,(@time_zone_id, 1352012400, 2)\n,(@time_zone_id, 1362902400, 1)\n,(@time_zone_id, 1383462000, 2)\n,(@time_zone_id, 1394352000, 1)\n,(@time_zone_id, 1414911600, 2)\n,(@time_zone_id, 1425801600, 1)\n,(@time_zone_id, 1446361200, 2)\n,(@time_zone_id, 1457856000, 1)\n,(@time_zone_id, 1478415600, 2)\n,(@time_zone_id, 1489305600, 1)\n,(@time_zone_id, 1509865200, 2)\n,(@time_zone_id, 1520755200, 1)\n,(@time_zone_id, 1541314800, 2)\n,(@time_zone_id, 1552204800, 1)\n,(@time_zone_id, 1572764400, 2)\n,(@time_zone_id, 1583654400, 1)\n,(@time_zone_id, 1604214000, 2)\n,(@time_zone_id, 1615708800, 1)\n,(@time_zone_id, 1636268400, 2)\n,(@time_zone_id, 1647158400, 1)\n,(@time_zone_id, 1667718000, 2)\n,(@time_zone_id, 1678608000, 1)\n,(@time_zone_id, 1699167600, 2)\n,(@time_zone_id, 1710057600, 1)\n,(@time_zone_id, 1730617200, 2)\n,(@time_zone_id, 1741507200, 1)\n,(@time_zone_id, 1762066800, 2)\n,(@time_zone_id, 1772956800, 1)\n,(@time_zone_id, 1793516400, 2)\n,(@time_zone_id, 1805011200, 1)\n,(@time_zone_id, 1825570800, 2)\n,(@time_zone_id, 1836460800, 1)\n,(@time_zone_id, 1857020400, 2)\n,(@time_zone_id, 1867910400, 1)\n,(@time_zone_id, 1888470000, 2)\n,(@time_zone_id, 1899360000, 1)\n,(@time_zone_id, 1919919600, 2)\n,(@time_zone_id, 1930809600, 1)\n,(@time_zone_id, 1951369200, 2)\n,(@time_zone_id, 1962864000, 1)\n,(@time_zone_id, 1983423600, 2)\n,(@time_zone_id, 1994313600, 1)\n,(@time_zone_id, 2014873200, 2)\n,(@time_zone_id, 2025763200, 1)\n,(@time_zone_id, 2046322800, 2)\n,(@time_zone_id, 2057212800, 1)\n,(@time_zone_id, 2077772400, 2)\n,(@time_zone_id, 2088662400, 1)\n,(@time_zone_id, 2109222000, 2)\n,(@time_zone_id, 2120112000, 1)\n,(@time_zone_id, 2140671600, 2)",4,236
"2021-02-26 13:06:43.293054","root[root] @ localhost []","00:00:00.001654","00:00:00.000526",0,0,"mysql",0,0,1,"INSERT INTO time_zone_transition (Time_zone_id, Transition_time, Transition_type_id) VALUES\n (@time_zone_id, -2147483648, 2)\n,(@time_zone_id, -1633280400, 1)\n,(@time_zone_id, -1615140000, 2)\n,(@time_zone_id, -1601830800, 1)\n,(@time_zone_id, -1583690400, 2)\n,(@time_zone_id, -1570381200, 1)\n,(@time_zone_id, -1551636000, 2)\n,(@time_zone_id, -1536512400, 1)\n,(@time_zone_id, -1523210400, 2)\n,(@time_zone_id, -1504458000, 1)\n,(@time_zone_id, -1491760800, 2)\n,(@time_zone_id, -1473008400, 1)\n,(@time_zone_id, -1459706400, 2)\n,(@time_zone_id, -1441558800, 1)\n,(@time_zone_id, -1428256800, 2)\n,(@time_zone_id, -1410109200, 1)\n,(@time_zone_id, -1396807200, 2)\n,(@time_zone_id, -1378659600, 1)\n,(@time_zone_id, -1365357600, 2)\n,(@time_zone_id, -1347210000, 1)\n,(@time_zone_id, -1333908000, 2)\n,(@time_zone_id, -1315155600, 1)\n,(@time_zone_id, -1301853600, 2)\n,(@time_zone_id, -1283706000, 1)\n,(@time_zone_id, -1270404000, 2)\n,(@time_zone_id, -1252256400, 1)\n,(@time_zone_id, -1238954400, 2)\n,(@time_zone_id, -1220806800, 1)\n,(@time_zone_id, -1207504800, 2)\n,(@time_zone_id, -1189357200, 1)\n,(@time_zone_id, -1176055200, 2)\n,(@time_zone_id, -1157302800, 1)\n,(@time_zone_id, -1144605600, 2)\n,(@time_zone_id, -1125853200, 1)\n,(@time_zone_id, -1112551200, 2)\n,(@time_zone_id, -1094403600, 1)\n,(@time_zone_id, -1081101600, 2)\n,(@time_zone_id, -1062954000, 1)\n,(@time_zone_id, -1049652000, 2)\n,(@time_zone_id, -1031504400, 1)\n,(@time_zone_id, -1018202400, 2)\n,(@time_zone_id, -1000054800, 1)\n,(@time_zone_id, -986752800, 2)\n,(@time_zone_id, -968000400, 1)\n,(@time_zone_id, -955303200, 2)\n,(@time_zone_id, -936550800, 1)\n,(@time_zone_id, -923248800, 2)\n,(@time_zone_id, -905101200, 1)\n,(@time_zone_id, -891799200, 2)\n,(@time_zone_id, -880218000, 3)\n,(@time_zone_id, -769395600, 4)\n,(@time_zone_id, -765396000, 2)\n,(@time_zone_id, -747248400, 1)\n,(@time_zone_id, -733946400, 2)\n,(@time_zone_id, -715798800, 1)\n,(@time_zone_id, -702496800, 2)\n,(@time_zone_id, -684349200, 1)\n,(@time_zone_id, -671047200, 2)\n,(@time_zone_id, -652899600, 1)\n,(@time_zone_id, -639597600, 2)\n,(@time_zone_id, -620845200, 1)\n,(@time_zone_id, -608148000, 2)\n,(@time_zone_id, -589395600, 1)\n,(@time_zone_id, -576093600, 2)\n,(@time_zone_id, -557946000, 1)\n,(@time_zone_id, -544644000, 2)\n,(@time_zone_id, -526496400, 1)\n,(@time_zone_id, -513194400, 2)\n,(@time_zone_id, -495046800, 1)\n,(@time_zone_id, -481744800, 2)\n,(@time_zone_id, -463597200, 1)\n,(@time_zone_id, -447271200, 2)\n,(@time_zone_id, -431542800, 1)\n,(@time_zone_id, -415821600, 2)\n,(@time_zone_id, -400093200, 1)\n,(@time_zone_id, -384372000, 2)\n,(@time_zone_id, -368643600, 1)\n,(@time_zone_id, -352922400, 2)\n,(@time_zone_id, -337194000, 1)\n,(@time_zone_id, -321472800, 2)\n,(@time_zone_id, -305744400, 1)\n,(@time_zone_id, -289418400, 2)\n,(@time_zone_id, -273690000, 1)\n,(@time_zone_id, -257968800, 2)\n,(@time_zone_id, -242240400, 1)\n,(@time_zone_id, -226519200, 2)\n,(@time_zone_id, -210790800, 1)\n,(@time_zone_id, -195069600, 2)\n,(@time_zone_id, -179341200, 1)\n,(@time_zone_id, -163620000, 2)\n,(@time_zone_id, -147891600, 1)\n,(@time_zone_id, -131565600, 2)\n,(@time_zone_id, -116442000, 1)\n,(@time_zone_id, -100116000, 2)\n,(@time_zone_id, -84387600, 1)\n,(@time_zone_id, -68666400, 2)\n,(@time_zone_id, -52938000, 1)\n,(@time_zone_id, -37216800, 2)\n,(@time_zone_id, -21488400, 1)\n,(@time_zone_id, -5767200, 2)\n,(@time_zone_id, 9961200, 1)\n,(@time_zone_id, 25682400, 2)\n,(@time_zone_id, 41410800, 1)\n,(@time_zone_id, 57736800, 2)\n,(@time_zone_id, 73465200, 1)\n,(@time_zone_id, 89186400, 2)\n,(@time_zone_id, 104914800, 1)\n,(@time_zone_id, 120636000, 2)\n,(@time_zone_id, 126687600, 1)\n,(@time_zone_id, 152085600, 2)\n,(@time_zone_id, 162370800, 1)\n,(@time_zone_id, 183535200, 2)\n,(@time_zone_id, 199263600, 1)\n,(@time_zone_id, 215589600, 2)\n,(@time_zone_id, 230713200, 1)\n,(@time_zone_id, 247039200, 2)\n,(@time_zone_id, 262767600, 1)\n,(@time_zone_id, 278488800, 2)\n,(@time_zone_id, 294217200, 1)\n,(@time_zone_id, 309938400, 2)\n,(@time_zone_id, 325666800, 1)\n,(@time_zone_id, 341388000, 2)\n,(@time_zone_id, 357116400, 1)\n,(@time_zone_id, 372837600, 2)\n,(@time_zone_id, 388566000, 1)\n,(@time_zone_id, 404892000, 2)\n,(@time_zone_id, 420015600, 1)\n,(@time_zone_id, 436341600, 2)\n,(@time_zone_id, 452070000, 1)\n,(@time_zone_id, 467791200, 2)\n,(@time_zone_id, 483519600, 1)\n,(@time_zone_id, 499240800, 2)\n,(@time_zone_id, 514969200, 1)\n,(@time_zone_id, 530690400, 2)\n,(@time_zone_id, 544604400, 1)\n,(@time_zone_id, 562140000, 2)\n,(@time_zone_id, 576054000, 1)\n,(@time_zone_id, 594194400, 2)\n,(@time_zone_id, 607503600, 1)\n,(@time_zone_id, 625644000, 2)\n,(@time_zone_id, 638953200, 1)\n,(@time_zone_id, 657093600, 2)\n,(@time_zone_id, 671007600, 1)\n,(@time_zone_id, 688543200, 2)\n,(@time_zone_id, 702457200, 1)\n,(@time_zone_id, 719992800, 2)\n,(@time_zone_id, 733906800, 1)\n,(@time_zone_id, 752047200, 2)\n,(@time_zone_id, 765356400, 1)\n,(@time_zone_id, 783496800, 2)\n,(@time_zone_id, 796806000, 1)\n,(@time_zone_id, 814946400, 2)\n,(@time_zone_id, 828860400, 1)\n,(@time_zone_id, 846396000, 2)\n,(@time_zone_id, 860310000, 1)\n,(@time_zone_id, 877845600, 2)\n,(@time_zone_id, 891759600, 1)\n,(@time_zone_id, 909295200, 2)\n,(@time_zone_id, 923209200, 1)\n,(@time_zone_id, 941349600, 2)\n,(@time_zone_id, 954658800, 1)\n,(@time_zone_id, 972799200, 2)\n,(@time_zone_id, 986108400, 1)\n,(@time_zone_id, 1004248800, 2)\n,(@time_zone_id, 1018162800, 1)\n,(@time_zone_id, 1035698400, 2)\n,(@time_zone_id, 1049612400, 1)\n,(@time_zone_id, 1067148000, 2)\n,(@time_zone_id, 1081062000, 1)\n,(@time_zone_id, 1099202400, 2)\n,(@time_zone_id, 1112511600, 1)\n,(@time_zone_id, 1130652000, 2)\n,(@time_zone_id, 1143961200, 1)\n,(@time_zone_id, 1162101600, 2)\n,(@time_zone_id, 1173596400, 1)\n,(@time_zone_id, 1194156000, 2)\n,(@time_zone_id, 1205046000, 1)\n,(@time_zone_id, 1225605600, 2)\n,(@time_zone_id, 1236495600, 1)\n,(@time_zone_id, 1257055200, 2)\n,(@time_zone_id, 1268550000, 1)\n,(@time_zone_id, 1289109600, 2)\n,(@time_zone_id, 1299999600, 1)\n,(@time_zone_id, 1320559200, 2)\n,(@time_zone_id, 1331449200, 1)\n,(@time_zone_id, 1352008800, 2)\n,(@time_zone_id, 1362898800, 1)\n,(@time_zone_id, 1383458400, 2)\n,(@time_zone_id, 1394348400, 1)\n,(@time_zone_id, 1414908000, 2)\n,(@time_zone_id, 1425798000, 1)\n,(@time_zone_id, 1446357600, 2)\n,(@time_zone_id, 1457852400, 1)\n,(@time_zone_id, 1478412000, 2)\n,(@time_zone_id, 1489302000, 1)\n,(@time_zone_id, 1509861600, 2)\n,(@time_zone_id, 1520751600, 1)\n,(@time_zone_id, 1541311200, 2)\n,(@time_zone_id, 1552201200, 1)\n,(@time_zone_id, 1572760800, 2)\n,(@time_zone_id, 1583650800, 1)\n,(@time_zone_id, 1604210400, 2)\n,(@time_zone_id, 1615705200, 1)\n,(@time_zone_id, 1636264800, 2)\n,(@time_zone_id, 1647154800, 1)\n,(@time_zone_id, 1667714400, 2)\n,(@time_zone_id, 1678604400, 1)\n,(@time_zone_id, 1699164000, 2)\n,(@time_zone_id, 1710054000, 1)\n,(@time_zone_id, 1730613600, 2)\n,(@time_zone_id, 1741503600, 1)\n,(@time_zone_id, 1762063200, 2)\n,(@time_zone_id, 1772953200, 1)\n,(@time_zone_id, 1793512800, 2)\n,(@time_zone_id, 1805007600, 1)\n,(@time_zone_id, 1825567200, 2)\n,(@time_zone_id, 1836457200, 1)\n,(@time_zone_id, 1857016800, 2)\n,(@time_zone_id, 1867906800, 1)\n,(@time_zone_id, 1888466400, 2)\n,(@time_zone_id, 1899356400, 1)\n,(@time_zone_id, 1919916000, 2)\n,(@time_zone_id, 1930806000, 1)\n,(@time_zone_id, 1951365600, 2)\n,(@time_zone_id, 1962860400, 1)\n,(@time_zone_id, 1983420000, 2)\n,(@time_zone_id, 1994310000, 1)\n,(@time_zone_id, 2014869600, 2)\n,(@time_zone_id, 2025759600, 1)\n,(@time_zone_id, 2046319200, 2)\n,(@time_zone_id, 2057209200, 1)\n,(@time_zone_id, 2077768800, 2)\n,(@time_zone_id, 2088658800, 1)\n,(@time_zone_id, 2109218400, 2)\n,(@time_zone_id, 2120108400, 1)\n,(@time_zone_id, 2140668000, 2)",4,236
